customer_id,age,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,churn
1,47,4,58.82,884.0,Month-to-month,Electronic check,Fiber optic,No,Yes,1
2,37,2,49.96,463.11,One year,Mailed check,DSL,No,No,0
3,49,24,71.38,1135.1,Month-to-month,Credit card,Fiber optic,Yes,No,0
4,62,29,91.81,1645.14,Month-to-month,Electronic check,Fiber optic,No,Yes,1
5,36,0,27.5,1976.02,Two year,Mailed check,Fiber optic,Yes,No,0
6,36,66,67.3,1054.06,Month-to-month,Bank transfer,Fiber optic,No,Yes,0
7,63,1,61.8,1169.6,Two year,Mailed check,DSL,Yes,Yes,0
8,51,18,78.43,758.64,One year,Mailed check,Fiber optic,No,Yes,0
9,32,29,69.26,1474.85,Month-to-month,Credit card,DSL,No,Yes,0
10,48,49,49.96,821.26,Two year,Electronic check,DSL,Yes,No,0
11,33,30,58.62,1958.5,Month-to-month,Bank transfer,Fiber optic,No,No,0
12,33,38,49.08,71.31,Two year,Mailed check,No,Yes,No,0
13,43,9,86.52,1212.3,Month-to-month,Electronic check,DSL,No,No,1
14,11,40,65.43,1740.89,Two year,Electronic check,Fiber optic,No,Yes,0
15,14,2,103.02,1647.07,Month-to-month,Mailed check,Fiber optic,No,Yes,1
16,31,54,63.79,3654.43,One year,Electronic check,DSL,No,No,0
17,24,19,50.83,1779.84,One year,Mailed check,DSL,Yes,No,0
18,44,40,34.73,696.76,Two year,Mailed check,No,No,Yes,0
19,26,14,28.94,1423.63,Two year,Mailed check,Fiber optic,Yes,No,0
20,18,24,33.32,79.0,Two year,Bank transfer,Fiber optic,No,No,0
21,61,17,70.34,1435.52,Two year,Mailed check,Fiber optic,No,No,0
22,36,31,75.17,833.56,Month-to-month,Credit card,DSL,No,No,0
23,41,2,33.38,2232.31,Month-to-month,Electronic check,Fiber optic,Yes,Yes,1
24,18,1,82.9,1060.37,Month-to-month,Bank transfer,Fiber optic,No,No,1
25,31,6,55.34,1406.59,Month-to-month,Electronic check,Fiber optic,No,Yes,1
26,41,4,67.94,991.55,Month-to-month,Bank transfer,DSL,No,No,1
27,22,49,97.24,2891.08,One year,Credit card,DSL,Yes,Yes,0
28,45,5,82.94,1243.01,Month-to-month,Bank transfer,DSL,Yes,No,1
29,30,89,59.63,2966.05,One year,Bank transfer,No,Yes,Yes,0
30,35,9,47.18,2151.32,Month-to-month,Bank transfer,Fiber optic,No,No,1
31,30,4,21.96,1885.65,Month-to-month,Electronic check,Fiber optic,Yes,No,1
32,67,37,50.62,1794.99,One year,Mailed check,DSL,No,No,0
33,39,25,60.78,1815.04,One year,Electronic check,DSL,Yes,No,0
34,24,16,45.26,-42.14,One year,Mailed check,Fiber optic,No,No,0
35,52,19,62.37,1276.89,One year,Electronic check,Fiber optic,No,No,0
36,21,30,66.54,2176.13,Month-to-month,Credit card,Fiber optic,No,No,0
37,43,6,60.5,1460.88,One year,Credit card,DSL,No,No,0
38,10,134,52.0,375.85,Month-to-month,Bank transfer,Fiber optic,Yes,No,0
39,20,88,68.37,1458.08,Month-to-month,Credit card,DSL,Yes,No,0
40,42,25,73.84,2863.28,Month-to-month,Bank transfer,DSL,Yes,No,1
41,51,5,43.19,2497.51,Month-to-month,Mailed check,Fiber optic,No,No,1
42,42,27,93.22,1450.4,Month-to-month,Credit card,DSL,No,No,1
43,38,1,63.03,2261.16,Two year,Mailed check,DSL,No,No,0
44,35,0,65.38,1206.79,Two year,Electronic check,Fiber optic,No,No,0
45,17,7,79.16,136.9,Month-to-month,Mailed check,Fiber optic,No,Yes,1
46,29,14,69.66,760.43,Month-to-month,Electronic check,No,No,No,0
47,33,48,84.06,2750.31,Month-to-month,Mailed check,Fiber optic,No,No,1
48,55,31,70.74,1280.81,Month-to-month,Mailed check,DSL,Yes,No,0
49,45,32,52.75,1305.29,Two year,Credit card,DSL,No,No,0
50,13,13,72.23,1260.13,Month-to-month,Mailed check,No,No,Yes,0
51,44,10,42.13,3023.31,One year,Credit card,Fiber optic,No,No,0
52,34,11,67.17,2800.77,Month-to-month,Credit card,Fiber optic,No,No,1
53,29,105,64.34,3275.02,Two year,Bank transfer,DSL,No,No,0
54,49,0,60.84,1372.76,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,1
55,55,48,62.43,1736.5,One year,Electronic check,DSL,No,No,0
56,53,20,27.36,286.69,Month-to-month,Mailed check,Fiber optic,No,No,0
57,27,13,54.03,2681.55,One year,Electronic check,No,Yes,Yes,0
58,35,31,66.86,565.78,Month-to-month,Mailed check,No,No,No,0
59,44,16,68.2,1673.42,Month-to-month,Bank transfer,Fiber optic,No,Yes,0
60,54,49,44.45,622.16,Two year,Bank transfer,Fiber optic,No,No,0
61,32,55,90.31,1028.91,Two year,Mailed check,No,Yes,Yes,0
62,37,13,47.68,830.19,Two year,Mailed check,Fiber optic,No,Yes,0
63,23,7,84.39,1013.7,One year,Bank transfer,DSL,No,No,1
64,22,21,73.54,1068.7,Two year,Bank transfer,Fiber optic,No,Yes,0
65,52,58,52.08,1061.38,Month-to-month,Electronic check,DSL,No,Yes,0
66,60,5,100.51,2166.67,Month-to-month,Bank transfer,Fiber optic,No,No,1
67,38,23,41.13,616.11,Month-to-month,Mailed check,Fiber optic,No,No,0
68,55,23,83.38,1676.43,One year,Electronic check,Fiber optic,No,No,0
69,45,31,85.01,2474.37,Month-to-month,Mailed check,DSL,No,No,1
70,30,3,51.59,1089.44,Month-to-month,Credit card,DSL,No,No,1
71,45,30,92.85,925.66,One year,Electronic check,Fiber optic,Yes,No,0
72,63,57,60.0,1315.58,Two year,Mailed check,No,No,Yes,0
73,39,4,70.77,2443.78,Month-to-month,Bank transfer,Fiber optic,No,Yes,1
74,63,6,70.21,1655.29,Month-to-month,Credit card,DSL,No,No,1
75,0,85,62.31,1075.03,Month-to-month,Mailed check,No,Yes,No,1
76,52,4,81.22,1887.1,Month-to-month,Electronic check,No,No,No,1
77,41,46,80.87,618.17,Month-to-month,Mailed check,DSL,Yes,No,1
78,35,16,30.03,2045.09,One year,Credit card,DSL,Yes,No,0
79,41,6,91.09,1826.89,One year,Electronic check,Fiber optic,No,Yes,1
80,10,49,31.75,1253.75,One year,Credit card,No,No,Yes,0
81,36,14,85.65,829.13,Month-to-month,Mailed check,No,No,No,1
82,45,17,87.53,790.66,Two year,Bank transfer,No,Yes,No,0
83,62,10,43.18,1927.85,Month-to-month,Bank transfer,Fiber optic,No,No,1
84,32,21,56.78,2483.18,Month-to-month,Mailed check,Fiber optic,Yes,Yes,0
85,27,4,42.89,990.15,Two year,Mailed check,DSL,No,No,0
86,32,11,60.7,1866.71,Month-to-month,Mailed check,DSL,No,No,1
87,53,83,58.84,-169.62,Month-to-month,Electronic check,Fiber optic,No,Yes,0
88,44,7,80.59,1032.31,Two year,Credit card,Fiber optic,No,No,1
89,32,25,91.21,1475.15,Month-to-month,Credit card,Fiber optic,Yes,No,1
90,47,9,92.91,772.25,One year,Credit card,Fiber optic,No,No,1
91,41,35,53.76,750.79,Month-to-month,Mailed check,DSL,Yes,No,0
92,54,3,60.82,965.78,One year,Credit card,Fiber optic,No,Yes,0
93,29,84,31.33,1733.75,Month-to-month,Mailed check,DSL,No,No,0
94,35,14,48.88,1350.14,Month-to-month,Electronic check,Fiber optic,Yes,Yes,0
95,34,6,84.3,-290.58,One year,Bank transfer,Fiber optic,No,No,1
96,18,1,97.31,-196.56,Month-to-month,Mailed check,Fiber optic,No,No,1
97,44,4,40.31,1014.51,Month-to-month,Mailed check,No,Yes,No,1
98,43,17,53.15,1866.15,Month-to-month,Bank transfer,DSL,Yes,No,0
99,40,9,64.47,-698.0,Month-to-month,Bank transfer,Fiber optic,Yes,No,1
100,36,42,70.6,1100.22,Month-to-month,Electronic check,DSL,No,No,0
101,18,13,48.81,1079.0,Month-to-month,Credit card,Fiber optic,No,No,0
102,33,6,73.48,2610.67,Two year,Mailed check,No,Yes,No,0
103,34,23,55.52,1191.98,Month-to-month,Credit card,Fiber optic,Yes,No,0
104,27,29,64.71,1806.39,Month-to-month,Mailed check,No,No,No,0
105,37,4,75.93,1613.01,Month-to-month,Electronic check,DSL,No,No,1
106,46,4,65.13,-204.45,Month-to-month,Bank transfer,No,No,No,1
107,68,0,56.27,2114.57,Two year,Electronic check,DSL,No,No,0
108,42,31,62.81,1672.32,Month-to-month,Bank transfer,No,Yes,Yes,0
109,43,26,63.23,1906.61,Two year,Credit card,DSL,No,Yes,0
110,38,15,57.6,4640.99,Month-to-month,Credit card,DSL,No,Yes,1
111,11,44,59.82,-167.29,One year,Electronic check,Fiber optic,Yes,No,0
112,39,39,96.97,2879.76,One year,Bank transfer,No,No,No,0
113,40,21,76.22,1270.04,Two year,Electronic check,DSL,No,No,0
114,76,48,59.09,1729.86,One year,Bank transfer,DSL,No,No,0
115,37,5,78.94,1463.59,One year,Bank transfer,No,Yes,No,0
116,44,2,58.32,1160.61,Month-to-month,Credit card,DSL,No,No,1
117,39,7,88.46,1044.13,Month-to-month,Credit card,DSL,No,Yes,1
118,22,1,72.39,1763.61,Two year,Bank transfer,Fiber optic,No,Yes,0
119,57,18,62.85,286.26,Month-to-month,Bank transfer,DSL,No,No,0
120,51,66,73.95,2100.46,Month-to-month,Bank transfer,No,Yes,No,0
121,51,0,33.58,1167.04,One year,Credit card,Fiber optic,Yes,No,0
122,26,3,42.46,595.94,Month-to-month,Credit card,Fiber optic,No,Yes,1
123,61,14,41.12,1139.99,Two year,Mailed check,No,Yes,No,0
124,18,65,67.86,2505.72,One year,Bank transfer,Fiber optic,No,Yes,0
125,48,9,99.65,1071.73,One year,Mailed check,DSL,No,Yes,1
126,72,16,109.63,1786.76,Two year,Bank transfer,DSL,No,Yes,0
127,25,1,77.76,915.23,Month-to-month,Credit card,Fiber optic,No,Yes,1
128,31,3,75.02,2106.34,Month-to-month,Mailed check,DSL,No,No,1
129,41,103,28.98,2048.41,Month-to-month,Mailed check,No,Yes,Yes,1
130,32,80,54.15,2978.89,Month-to-month,Electronic check,Fiber optic,No,No,0
131,16,0,49.24,1359.55,One year,Bank transfer,DSL,No,No,0
132,41,72,52.58,2034.92,Two year,Credit card,Fiber optic,No,Yes,0
133,24,24,61.64,1578.45,Month-to-month,Electronic check,Fiber optic,Yes,Yes,0
134,47,48,55.56,2536.7,Month-to-month,Electronic check,No,No,No,0
135,26,14,25.41,924.93,Two year,Bank transfer,No,Yes,Yes,0
136,63,17,79.96,2096.0,Month-to-month,Electronic check,Fiber optic,Yes,No,0
137,28,16,43.55,1344.24,Month-to-month,Bank transfer,Fiber optic,Yes,No,0
138,35,26,69.78,1448.65,Month-to-month,Electronic check,Fiber optic,No,Yes,1
139,52,3,106.48,1573.4,Two year,Bank transfer,Fiber optic,Yes,No,1
140,21,0,46.61,1701.79,One year,Credit card,DSL,Yes,Yes,0
141,43,8,14.39,1407.02,One year,Bank transfer,DSL,Yes,No,0
142,59,29,59.28,1671.77,Two year,Bank transfer,Fiber optic,Yes,No,0
143,15,5,87.02,2762.49,Month-to-month,Mailed check,DSL,No,Yes,1
144,42,26,104.17,2288.36,Month-to-month,Credit card,DSL,Yes,Yes,1
145,43,84,40.41,2195.32,Two year,Credit card,Fiber optic,Yes,No,0
146,51,2,74.93,1135.57,Month-to-month,Credit card,DSL,No,No,1
147,21,26,55.69,788.61,One year,Electronic check,Fiber optic,No,Yes,0
148,20,14,62.88,2264.24,Two year,Mailed check,Fiber optic,No,No,0
149,47,48,117.89,2200.84,One year,Credit card,No,No,No,0
150,44,4,34.94,2678.14,One year,Electronic check,Fiber optic,Yes,No,0
151,43,28,70.07,1016.82,Two year,Electronic check,DSL,No,Yes,0
152,45,43,74.35,1316.36,Two year,Electronic check,Fiber optic,Yes,No,0
153,29,69,86.72,188.41,Month-to-month,Mailed check,No,No,No,1
154,43,27,66.96,1186.02,Month-to-month,Electronic check,No,No,Yes,0
155,44,16,71.16,2297.26,Month-to-month,Mailed check,Fiber optic,Yes,No,0
156,29,23,57.17,1126.8,One year,Bank transfer,DSL,No,No,0
157,67,48,70.38,2012.38,Month-to-month,Electronic check,No,No,No,0
158,47,20,58.14,1347.6,One year,Credit card,DSL,No,Yes,0
159,22,0,77.43,1759.25,Month-to-month,Electronic check,Fiber optic,No,No,1
160,49,64,57.61,581.85,One year,Bank transfer,Fiber optic,No,No,0
161,25,28,72.54,1568.17,Month-to-month,Bank transfer,DSL,Yes,No,0
162,51,27,64.41,-892.91,One year,Electronic check,DSL,Yes,No,0
163,57,5,87.52,1350.48,One year,Bank transfer,DSL,No,No,0
164,27,25,63.97,195.62,Month-to-month,Mailed check,Fiber optic,No,No,0
165,54,12,29.54,2464.8,Month-to-month,Mailed check,No,No,Yes,1
166,46,25,90.24,2121.93,One year,Electronic check,DSL,No,No,0
167,52,2,46.89,1873.34,Month-to-month,Mailed check,No,No,No,1
168,68,25,51.92,2716.8,Month-to-month,Mailed check,DSL,No,Yes,0
169,36,178,53.09,740.87,Two year,Credit card,Fiber optic,No,No,0
170,28,1,92.49,2897.89,One year,Electronic check,DSL,No,No,0
171,26,90,22.29,2245.75,Two year,Bank transfer,No,No,Yes,0
172,27,12,127.75,1310.76,Month-to-month,Electronic check,Fiber optic,No,Yes,1
173,38,49,86.12,2408.5,Month-to-month,Mailed check,Fiber optic,No,Yes,1
174,45,36,69.46,614.97,Two year,Credit card,No,Yes,Yes,0
175,44,20,63.9,840.39,One year,Electronic check,Fiber optic,No,No,0
176,52,32,70.71,1013.13,One year,Electronic check,No,No,Yes,0
177,40,50,75.42,1076.82,Month-to-month,Mailed check,Fiber optic,No,No,0
178,61,12,77.9,654.75,Month-to-month,Mailed check,No,No,No,0
179,36,9,76.11,2478.47,Month-to-month,Electronic check,Fiber optic,No,Yes,1
180,80,26,66.79,1292.92,Month-to-month,Mailed check,DSL,Yes,No,0
181,49,39,61.05,1782.0,Month-to-month,Mailed check,Fiber optic,No,No,1
182,27,34,61.97,1043.72,Month-to-month,Mailed check,DSL,No,No,0
183,23,38,61.1,43.52,Two year,Mailed check,Fiber optic,No,Yes,0
184,47,13,87.68,1716.05,Month-to-month,Mailed check,Fiber optic,Yes,Yes,1
185,36,40,76.87,-29.8,One year,Credit card,Fiber optic,No,No,0
186,50,3,6.19,1445.09,Two year,Mailed check,DSL,No,No,0
187,47,18,78.12,405.35,One year,Bank transfer,DSL,No,No,0
188,38,0,68.89,3089.82,Month-to-month,Electronic check,Fiber optic,No,No,1
189,27,9,64.63,2229.09,One year,Credit card,No,No,Yes,0
190,17,10,57.23,1584.6,One year,Credit card,DSL,No,No,0
191,33,12,87.48,2510.97,One year,Mailed check,Fiber optic,No,Yes,0
192,52,28,83.95,822.95,One year,Electronic check,Fiber optic,No,Yes,0
193,43,11,49.54,1934.78,Two year,Bank transfer,Fiber optic,Yes,No,0
194,21,14,73.14,1659.85,One year,Mailed check,DSL,No,Yes,0
195,42,6,45.57,1711.22,Month-to-month,Electronic check,Fiber optic,No,No,1
196,45,11,37.41,2517.88,One year,Mailed check,DSL,No,No,0
197,26,6,52.47,2085.99,Month-to-month,Mailed check,No,No,Yes,1
198,42,1,82.25,1730.98,Two year,Mailed check,DSL,Yes,No,1
199,40,22,84.06,176.09,Month-to-month,Mailed check,DSL,Yes,No,1
200,22,26,75.26,731.96,Month-to-month,Mailed check,DSL,No,No,0
201,45,23,79.5,1401.83,Two year,Mailed check,DSL,Yes,Yes,0
202,48,14,75.32,1574.7,One year,Mailed check,Fiber optic,No,No,0
203,56,11,52.17,595.84,Month-to-month,Bank transfer,DSL,No,No,1
204,55,47,73.64,3429.34,Month-to-month,Credit card,DSL,No,No,0
205,19,17,81.01,2713.12,Two year,Bank transfer,Fiber optic,Yes,Yes,0
206,25,15,80.09,1981.69,Month-to-month,Mailed check,DSL,Yes,No,1
207,47,0,88.78,1557.63,Two year,Mailed check,DSL,No,Yes,1
208,47,10,79.17,1330.23,Month-to-month,Bank transfer,No,No,No,1
209,47,11,72.03,738.47,One year,Bank transfer,Fiber optic,No,Yes,0
210,97,12,86.4,1561.98,Two year,Credit card,No,No,No,0
211,48,20,64.47,1706.2,Month-to-month,Bank transfer,No,No,No,0
212,57,18,47.36,506.59,Month-to-month,Credit card,Fiber optic,No,Yes,0
213,54,22,61.74,1767.34,Month-to-month,Mailed check,DSL,No,Yes,0
214,49,34,50.1,1375.79,One year,Electronic check,Fiber optic,No,No,0
215,35,40,51.5,-26.25,One year,Electronic check,No,Yes,No,0
216,51,30,62.11,811.69,One year,Electronic check,Fiber optic,Yes,No,0
217,28,74,49.15,1169.12,Month-to-month,Electronic check,Fiber optic,No,No,0
218,36,0,58.84,3010.15,Month-to-month,Mailed check,DSL,No,Yes,1
219,32,5,27.13,1945.24,Month-to-month,Electronic check,No,Yes,No,1
220,41,0,69.27,431.61,Month-to-month,Bank transfer,Fiber optic,Yes,No,1
221,74,25,65.02,1888.83,One year,Bank transfer,No,No,No,0
222,11,54,48.66,262.16,Two year,Electronic check,DSL,Yes,No,0
223,50,6,78.18,2366.15,One year,Bank transfer,DSL,No,No,0
224,15,62,83.75,1123.1,Month-to-month,Credit card,DSL,No,No,1
225,32,1,32.85,1425.09,Two year,Mailed check,Fiber optic,No,Yes,0
226,56,65,49.75,2560.64,One year,Electronic check,DSL,No,No,0
227,40,10,49.62,470.27,Two year,Electronic check,DSL,No,No,0
228,23,2,46.2,382.31,One year,Mailed check,No,No,Yes,0
229,29,15,81.59,1033.12,Month-to-month,Bank transfer,DSL,No,No,1
230,50,7,61.12,2330.7,Month-to-month,Mailed check,No,No,No,1
231,29,8,59.71,284.52,One year,Mailed check,DSL,No,No,0
232,43,8,24.92,-765.72,Month-to-month,Bank transfer,No,Yes,No,1
233,40,38,77.71,1139.07,Month-to-month,Mailed check,Fiber optic,Yes,No,1
234,30,18,40.21,1941.39,One year,Bank transfer,No,Yes,Yes,0
235,72,8,66.2,2460.21,One year,Bank transfer,No,Yes,No,0
236,49,22,70.55,1129.47,One year,Mailed check,DSL,No,No,0
237,9,30,92.21,1170.86,Month-to-month,Credit card,DSL,No,No,1
238,42,7,38.82,2423.12,Month-to-month,Bank transfer,DSL,No,No,1
239,30,12,4.61,4.21,One year,Mailed check,Fiber optic,No,Yes,0
240,52,3,68.68,1189.18,Two year,Bank transfer,No,No,No,0
241,28,4,101.01,1652.34,One year,Credit card,Fiber optic,No,No,0
242,38,27,89.78,1859.37,Two year,Credit card,Fiber optic,No,No,0
243,47,4,69.19,1092.15,One year,Electronic check,DSL,Yes,No,0
244,52,17,55.17,1527.55,One year,Bank transfer,No,Yes,No,0
245,21,29,81.14,-490.66,Month-to-month,Bank transfer,No,No,No,1
246,34,2,45.53,973.4,One year,Mailed check,DSL,No,No,0
247,32,20,74.53,1862.81,One year,Bank transfer,Fiber optic,Yes,No,0
248,30,7,75.11,714.16,One year,Electronic check,DSL,Yes,No,0
249,66,79,86.2,1547.19,Month-to-month,Credit card,Fiber optic,No,No,1
250,46,15,120.19,1857.5,One year,Credit card,Fiber optic,Yes,No,0
251,21,39,72.85,1225.96,Month-to-month,Electronic check,DSL,No,No,0
252,53,19,54.82,1636.37,One year,Bank transfer,Fiber optic,No,Yes,0
253,71,1,64.49,729.81,Month-to-month,Bank transfer,DSL,No,No,1
254,55,24,29.62,1334.71,Two year,Electronic check,Fiber optic,No,Yes,0
255,17,72,51.11,1988.17,Month-to-month,Mailed check,Fiber optic,No,No,0
256,32,22,56.81,1625.58,Month-to-month,Credit card,DSL,No,No,0
257,59,41,54.52,1030.77,Month-to-month,Electronic check,Fiber optic,No,No,0
258,29,51,68.05,1679.37,One year,Electronic check,Fiber optic,No,No,0
259,46,6,48.55,2071.69,Month-to-month,Bank transfer,DSL,Yes,Yes,1
260,51,5,87.42,-139.95,Month-to-month,Credit card,DSL,No,No,1
261,26,22,65.0,2427.26,One year,Bank transfer,Fiber optic,No,No,0
262,39,12,64.81,1231.0,Month-to-month,Electronic check,No,No,No,0
263,-8,43,58.44,1840.39,Two year,Mailed check,DSL,No,Yes,0
264,24,55,68.1,2457.8,Two year,Credit card,DSL,No,No,0
265,36,10,81.5,402.66,One year,Electronic check,DSL,Yes,No,1
266,21,6,47.66,932.45,Month-to-month,Electronic check,Fiber optic,No,No,1
267,64,36,51.84,1269.16,One year,Mailed check,DSL,No,No,0
268,18,7,58.93,873.0,Month-to-month,Electronic check,DSL,No,No,1
269,33,41,38.08,2887.95,Month-to-month,Electronic check,Fiber optic,No,No,0
270,41,13,48.61,814.58,Month-to-month,Credit card,Fiber optic,Yes,No,0
271,61,26,55.48,1055.56,Two year,Credit card,DSL,No,No,0
272,18,2,82.49,1663.51,Month-to-month,Credit card,Fiber optic,Yes,Yes,1
273,57,23,70.25,538.28,One year,Bank transfer,Fiber optic,No,No,0
274,40,14,68.87,1183.46,One year,Mailed check,DSL,No,No,0
275,25,21,82.02,1753.96,Month-to-month,Credit card,DSL,Yes,Yes,1
276,46,4,62.25,1233.71,Month-to-month,Bank transfer,No,No,Yes,0
277,42,32,72.81,1425.29,Two year,Bank transfer,DSL,Yes,No,0
278,30,47,62.94,1076.53,One year,Mailed check,Fiber optic,Yes,Yes,0
279,41,5,70.31,288.42,One year,Mailed check,No,No,No,0
280,34,2,53.34,1757.27,Month-to-month,Electronic check,DSL,No,Yes,1
281,41,0,16.22,2903.95,Month-to-month,Bank transfer,DSL,No,No,1
282,49,24,62.31,1514.72,Month-to-month,Credit card,Fiber optic,No,Yes,1
283,63,22,93.45,1680.21,Month-to-month,Mailed check,No,No,Yes,1
284,21,18,83.52,2054.18,Month-to-month,Bank transfer,No,No,No,1
285,71,6,84.31,484.54,Two year,Credit card,Fiber optic,Yes,No,1
286,10,11,89.72,2862.01,Month-to-month,Bank transfer,DSL,Yes,Yes,1
287,37,21,66.77,1661.86,Month-to-month,Mailed check,Fiber optic,No,No,0
288,48,16,68.95,2805.49,One year,Electronic check,Fiber optic,No,No,0
289,44,105,52.65,913.57,One year,Bank transfer,Fiber optic,No,No,0
290,30,3,58.68,2954.45,Month-to-month,Credit card,DSL,No,No,1
291,36,28,77.32,2120.12,One year,Mailed check,DSL,No,No,0
292,32,12,89.08,1942.43,Month-to-month,Electronic check,Fiber optic,Yes,No,1
293,31,13,62.21,1687.22,Month-to-month,Credit card,Fiber optic,Yes,No,0
294,52,30,56.0,1301.18,Month-to-month,Credit card,DSL,No,Yes,0
295,45,28,65.01,2460.43,Two year,Credit card,DSL,No,No,0
296,29,113,77.02,1612.29,Month-to-month,Bank transfer,No,No,No,0
297,53,3,36.12,-73.66,Month-to-month,Mailed check,Fiber optic,Yes,No,1
298,44,2,19.08,606.25,Month-to-month,Credit card,DSL,No,No,1
299,52,30,53.99,1351.32,Two year,Bank transfer,DSL,Yes,No,0
300,49,20,40.59,1748.0,Month-to-month,Mailed check,DSL,Yes,No,0
301,27,7,54.84,1454.73,Month-to-month,Mailed check,No,No,No,1
302,31,1,62.04,2475.18,Month-to-month,Bank transfer,Fiber optic,Yes,No,1
303,51,2,55.94,-60.88,Month-to-month,Bank transfer,Fiber optic,No,No,1
304,49,53,94.05,1614.87,One year,Credit card,Fiber optic,Yes,No,0
305,39,5,71.53,45.62,One year,Mailed check,DSL,No,No,0
306,41,9,71.01,2107.77,Month-to-month,Electronic check,No,No,Yes,1
307,59,6,77.44,1424.43,Month-to-month,Bank transfer,Fiber optic,No,No,1
308,31,10,42.22,1835.69,Month-to-month,Mailed check,DSL,No,No,1
309,48,1,85.78,808.89,Month-to-month,Mailed check,DSL,Yes,No,1
310,36,17,63.48,2523.57,Month-to-month,Credit card,Fiber optic,No,Yes,0
311,36,1,78.41,2333.38,One year,Electronic check,No,No,No,0
312,56,38,43.56,1966.84,Two year,Credit card,DSL,Yes,No,0
313,52,6,33.92,1396.39,Two year,Electronic check,No,No,No,0
314,52,18,81.36,1963.89,Two year,Electronic check,Fiber optic,Yes,No,0
315,59,50,72.53,934.49,One year,Bank transfer,DSL,No,No,0
316,40,25,46.96,2184.44,One year,Mailed check,DSL,No,Yes,0
317,50,18,47.61,2819.58,Month-to-month,Mailed check,DSL,Yes,Yes,0
318,35,9,87.51,2356.49,One year,Mailed check,Fiber optic,No,No,1
319,44,9,41.21,916.32,Month-to-month,Electronic check,DSL,No,No,1
320,38,26,97.85,1789.13,Month-to-month,Mailed check,DSL,No,Yes,1
321,41,123,46.99,465.49,One year,Bank transfer,Fiber optic,No,Yes,0
322,48,26,77.77,1957.91,Month-to-month,Electronic check,Fiber optic,No,Yes,0
323,27,19,58.43,1860.48,Month-to-month,Electronic check,DSL,No,No,0
324,71,31,77.06,4.15,Two year,Electronic check,Fiber optic,No,Yes,0
325,24,15,54.12,570.57,Month-to-month,Electronic check,Fiber optic,Yes,No,1
326,21,1,61.74,1273.49,Month-to-month,Bank transfer,Fiber optic,No,No,1
327,57,19,65.82,1259.31,Two year,Mailed check,No,No,Yes,0
328,51,75,44.96,532.42,One year,Bank transfer,DSL,No,No,0
329,49,4,79.82,1811.18,One year,Mailed check,No,No,Yes,0
330,49,28,54.74,1701.18,Month-to-month,Bank transfer,Fiber optic,No,No,0
