house_id,bedrooms,bathrooms,sqft,lot_size,year_built,garage,neighborhood,price
1,3,1,1140,26369,2016,1,Suburbs,219798
2,3,2,2523,14248,2008,1,Downtown,455876
3,5,3,2023,4982,2015,1,Downtown,372919
4,5,1,1739,10699,1952,0,Downtown,360578
5,5,3,1582,1096,2005,1,Suburbs,317377
6,5,4,1882,5741,1966,0,Downtown,340261
7,2,3,2344,2617,2001,1,Downtown,393996
8,4,3,2273,1405,1956,1,Downtown,387693
9,3,1,1647,4444,1954,0,Suburbs,281705
10,5,2,1576,1123,2003,2,Suburbs,321769
11,3,3,2328,9604,2010,1,Downtown,413563
12,3,3,1638,4873,1965,2,Suburbs,287097
13,3,3,2029,6059,2016,0,Suburbs,333260
14,3,3,2061,1266,2008,2,Suburbs,381537
15,2,2,2156,1204,1996,0,Suburbs,372281
16,4,1,2429,7005,1997,1,Suburbs,407571
17,4,3,1368,33602,2013,2,Downtown,228446
18,2,3,1044,809,1999,1,Suburbs,182432
19,4,2,1716,2691,1990,0,Suburbs,333126
20,4,3,2900,16288,2021,1,Suburbs,489229
21,3,2,3011,600,1971,1,Suburbs,495705
22,3,2,2915,16692,2003,1,Rural,499316
23,4,3,1903,5943,1954,0,Suburbs,343324
24,4,3,1108,4197,1966,1,Downtown,263148
25,3,2,828,2964,1990,0,Suburbs,162731
26,4,1,1692,2820,1984,2,Suburbs,294586
27,2,2,1900,2919,1989,1,Suburbs,349645
28,3,3,2650,17288,1971,1,Suburbs,457456
29,2,2,2433,10292,1997,1,Downtown,384382
30,3,3,2113,8862,2002,2,Suburbs,390386
31,4,4,1555,12825,1959,1,Rural,304363
32,5,3,1519,2377,1967,2,Downtown,288932
33,3,2,2127,7699,1998,1,Suburbs,371952
34,3,3,2348,4930,2020,1,Suburbs,408038
35,4,2,2195,12202,1979,1,Suburbs,356501
36,4,1,1482,2959,1968,0,Suburbs,249113
37,4,1,2325,8244,2004,1,Suburbs,439056
38,4,2,2212,17110,2009,0,Suburbs,389426
39,3,4,1464,4115,2021,1,Rural,313533
40,4,2,1607,551,1970,1,Suburbs,308226
41,2,2,2344,5806,1975,1,Suburbs,417342
42,3,4,1882,3396,1977,1,Downtown,360414
43,3,1,2794,8923,1988,1,Downtown,443173
44,3,3,2250,24132,1982,0,Suburbs,403636
45,5,2,1756,5318,1989,1,Downtown,315344
46,4,1,1994,5021,1978,2,Suburbs,375687
47,2,4,2031,8504,1969,1,Suburbs,366004
48,2,1,1635,874,1969,0,Rural,273625
49,3,2,1543,2338,1961,1,Downtown,273679
50,3,2,2350,20104,1974,1,Downtown,419468
51,4,1,2422,8867,1974,1,Downtown,413146
52,5,1,2301,108,1953,1,Suburbs,369952
53,5,1,2757,1831,1953,0,Suburbs,437264
54,4,1,1729,9186,1958,2,Downtown,291964
55,4,3,2837,11564,1964,1,Suburbs,510233
56,3,2,1549,14653,1975,1,Suburbs,300555
57,3,2,1493,2764,2020,0,Suburbs,276449
58,3,2,1120,21392,1981,1,Downtown,225288
59,3,4,1777,6440,2001,1,Suburbs,362472
60,4,4,1748,9540,1981,1,Suburbs,346056
61,3,3,2262,7265,1958,2,Suburbs,416062
62,3,3,2121,1047,1962,0,Downtown,371935
63,3,2,1403,26399,2005,2,Downtown,257228
64,5,2,1803,1048,1993,1,Rural,335845
65,3,3,1814,2353,1979,1,Downtown,372115
66,4,3,1112,13440,1965,2,Suburbs,219065
67,4,2,1509,7711,1961,1,Suburbs,293636
68,3,2,1614,14568,2015,1,Suburbs,262792
69,3,4,2716,5801,1967,2,Suburbs,467189
70,4,3,2095,3785,1962,1,Suburbs,398726
71,3,2,2331,20392,1973,1,Suburbs,364450
72,5,3,1250,295,1961,2,Suburbs,289594
73,3,2,2597,15510,2009,1,Suburbs,481500
74,2,1,2650,2099,2009,1,Suburbs,437803
75,4,2,1000,15109,1950,1,Suburbs,236238
76,4,2,1647,1199,1992,1,Suburbs,313010
77,5,1,2247,6944,2004,0,Suburbs,409271
78,4,3,2322,17521,1989,1,Downtown,426375
79,5,2,1660,5132,2013,0,Suburbs,304798
80,4,2,1847,10981,1983,1,Downtown,326056
81,4,1,1701,13064,1983,2,Rural,336779
82,3,1,2055,10669,1997,1,Rural,350405
83,3,3,2598,20757,1982,0,Downtown,440864
84,5,3,1614,4736,2017,1,Downtown,317850
85,3,4,2500,1520,1979,1,Suburbs,448128
86,3,4,1609,391,2020,2,Rural,289639
87,3,2,1576,2263,2020,1,Suburbs,283757
88,3,2,2409,1236,1978,0,Suburbs,413561
89,3,3,2460,6530,1972,1,Suburbs,402418
90,2,4,2425,1636,1983,1,Downtown,424934
91,4,3,1342,317,1964,1,Suburbs,252347
92,3,3,1767,293,2002,1,Downtown,330298
93,3,3,2411,14249,1966,1,Suburbs,463820
94,2,2,2020,7161,2013,1,Downtown,341582
95,2,2,1463,3546,2010,1,Suburbs,238877
96,3,3,2229,17971,2006,1,Suburbs,398091
97,4,3,1642,582,1986,2,Suburbs,329784
98,2,1,2897,31426,1956,1,Suburbs,448811
99,5,2,2772,7662,1957,1,Downtown,452430
100,3,1,2302,1621,2017,2,Suburbs,374622
101,3,2,2680,9092,1970,1,Downtown,452032
102,2,4,2032,11530,2010,1,Suburbs,352693
103,2,1,2382,4487,1978,1,Downtown,411849
104,4,2,2738,15822,1974,2,Downtown,487042
105,4,2,2122,1307,2007,1,Downtown,381339
106,4,3,1872,2615,1963,1,Suburbs,314900
107,2,2,1147,785,2015,1,Suburbs,225658
108,3,2,1958,1894,2003,1,Suburbs,384283
109,3,1,2411,2182,2016,2,Downtown,426896
110,5,2,2472,19972,1979,0,Suburbs,423646
111,3,2,2252,650,1967,1,Suburbs,386072
112,4,2,1729,4460,2003,0,Suburbs,324531
113,3,4,1011,6081,1970,1,Suburbs,246383
114,3,2,1752,18316,2002,2,Suburbs,304684
115,3,1,1847,48585,1965,0,Downtown,305739
116,2,3,1843,11199,1977,1,Suburbs,324586
117,4,2,2309,28266,1953,1,Rural,404736
118,3,3,2992,12375,2004,1,Suburbs,523647
119,4,2,2061,26418,1964,1,Suburbs,375395
120,2,2,1891,9828,2013,1,Suburbs,296706
121,5,3,1870,664,2014,2,Suburbs,351364
122,2,4,2062,4112,1965,1,Suburbs,353740
123,4,2,1585,8321,1969,1,Suburbs,254451
124,4,2,2060,3455,2013,1,Suburbs,388592
125,5,2,2225,2554,1982,2,Suburbs,412398
126,3,4,2104,6890,2018,1,Suburbs,371786
127,4,4,2228,21684,2018,1,Suburbs,429252
128,3,1,2216,284,2007,1,Downtown,381426
129,2,1,1114,11730,1988,1,Suburbs,174377
130,3,2,2318,10262,1985,2,Suburbs,415891
131,2,1,1664,26583,2017,0,Rural,305059
132,5,2,1452,21355,1970,2,Suburbs,291002
133,2,1,1447,11491,2012,2,Downtown,253709
134,3,3,2216,5878,1955,1,Downtown,393555
135,4,4,1888,1827,1973,1,Suburbs,335842
136,3,4,1159,6303,2002,0,Downtown,238678
137,4,2,2239,11597,1999,0,Rural,374020
138,2,2,1280,18081,1961,2,Downtown,237869
139,3,3,2069,12474,2005,1,Suburbs,372667
140,3,1,2119,1737,1964,1,Suburbs,371465
141,5,3,2442,7324,1989,1,Suburbs,456651
142,4,2,2890,3229,1990,2,Downtown,480946
143,5,2,1317,73,2018,1,Suburbs,272302
144,2,2,1973,1787,2018,1,Downtown,356071
145,3,1,1861,961,1955,1,Downtown,299082
146,2,3,2216,14797,2016,1,Suburbs,416302
147,2,2,2107,2392,1982,0,Suburbs,332601
148,3,2,1823,2680,1992,1,Downtown,356998
149,4,1,1779,25738,1970,1,Rural,300753
150,3,3,1441,3812,2014,1,Downtown,274025
151,3,2,2493,77,1966,1,Suburbs,421091
152,4,2,2229,2670,1957,1,Downtown,368013
153,4,2,2458,1016,2013,0,Suburbs,438663
154,3,2,1844,867,1977,0,Downtown,337590
155,3,1,1671,645,1962,1,Suburbs,306044
156,3,3,1460,7196,1962,1,Suburbs,273030
157,2,1,2179,1679,1987,1,Rural,345814
158,4,1,1480,3585,1974,1,Downtown,296983
159,3,3,2924,15845,2011,1,Suburbs,501868
160,4,2,1346,4417,1972,1,Suburbs,247774
161,4,2,2136,19786,1970,1,Suburbs,385690
162,4,2,2783,5512,2003,0,Suburbs,439955
163,3,2,2299,4071,2012,0,Suburbs,393005
164,3,3,2087,11102,1979,1,Downtown,385165
165,4,3,1515,607,2017,2,Suburbs,297661
166,3,3,1309,749,2022,1,Suburbs,269568
167,3,3,2385,8443,1981,2,Downtown,438014
168,2,2,2753,5338,1973,1,Suburbs,459456
169,2,2,1780,12501,1956,1,Suburbs,343361
170,4,2,1430,19841,2021,1,Rural,302579
171,3,2,770,3932,1950,0,Suburbs,174046
172,3,4,1509,7258,1952,0,Suburbs,295452
173,3,3,1943,5556,1977,2,Suburbs,350322
174,3,1,2799,31967,1992,1,Suburbs,449906
175,4,1,2336,14226,1995,0,Downtown,414349
176,4,1,2152,19419,1950,0,Suburbs,366816
177,3,2,1799,2347,1987,2,Downtown,305568
178,2,1,1708,11845,1984,2,Downtown,278156
179,3,2,2702,2468,2003,1,Suburbs,442896
180,4,3,2100,1873,1973,0,Suburbs,414071
181,3,3,948,23097,1977,2,Suburbs,223156
182,4,2,1663,155,1971,1,Rural,311135
183,2,2,1570,26908,1965,1,Suburbs,284779
184,4,2,1726,1293,1962,1,Downtown,330500
185,2,3,2281,13693,2011,1,Suburbs,373778
186,4,3,1946,2582,1992,1,Suburbs,337548
187,3,4,1961,3454,1981,2,Rural,387180
188,4,2,2656,1954,2016,1,Rural,432405
189,2,3,1651,7045,2006,1,Suburbs,296301
190,3,1,2932,3422,2014,1,Suburbs,468365
191,4,2,1664,8569,2018,1,Suburbs,315019
192,3,2,2044,126,1998,1,Downtown,352538
193,4,2,1859,532,1982,1,Downtown,350529
194,4,3,2061,839,1968,1,Suburbs,331926
195,3,2,2222,4343,1985,0,Suburbs,401713
196,3,1,2216,13490,2019,0,Rural,385107
197,3,1,1623,17526,1964,1,Suburbs,306680
198,3,1,1438,2246,1973,1,Suburbs,276627
199,3,1,3251,6833,1976,1,Suburbs,536925
200,4,1,1758,11700,1998,1,Suburbs,303873
201,3,2,2349,2726,1972,1,Suburbs,412118
202,3,2,1196,4207,1982,1,Suburbs,236190
203,3,4,1860,5938,1990,1,Suburbs,363531
204,2,2,1936,1159,2005,0,Suburbs,338832
205,3,1,2236,210,1978,1,Suburbs,380284
206,4,2,638,1326,1980,1,Suburbs,165362
207,4,3,2083,7886,2014,0,Downtown,386884
208,3,3,1425,611,1967,2,Suburbs,299516
209,5,2,2162,1682,1955,1,Suburbs,430017
210,3,2,1481,3298,2001,1,Downtown,285091
211,5,3,1572,648,1989,1,Rural,325327
212,4,3,1863,1702,2014,0,Downtown,338990
213,4,3,1473,19377,1991,0,Suburbs,278083
214,2,3,1762,155,2017,1,Suburbs,298783
215,3,3,1403,8477,1981,1,Downtown,205454
216,2,2,1083,3881,1959,1,Suburbs,186665
217,4,2,2508,8933,2018,2,Suburbs,438745
218,3,3,1351,7107,1958,1,Downtown,255524
219,4,3,1910,2023,2018,0,Rural,359632
220,3,1,2376,15029,2010,1,Downtown,383319
221,4,4,1692,5417,1960,1,Suburbs,315599
222,2,1,1587,13831,2017,1,Downtown,228775
223,2,2,2113,4167,1957,0,Downtown,362378
224,3,3,2558,33431,1998,1,Suburbs,424943
225,3,2,1415,11774,1973,0,Suburbs,243929
226,3,2,1924,27039,1982,1,Downtown,350894
227,4,1,1133,5777,1968,1,Suburbs,205295
228,2,2,1803,5134,1951,0,Suburbs,314056
229,3,1,2017,11266,2004,1,Suburbs,321417
230,4,2,1572,16981,1960,1,Suburbs,296377
231,2,2,1771,26626,1966,1,Suburbs,294456
232,5,4,1295,3139,1991,1,Suburbs,275924
233,5,4,2038,12823,2010,1,Suburbs,422933
234,2,1,2527,1892,1952,2,Rural,384264
235,3,3,1451,6309,1984,0,Downtown,300098
236,3,1,1688,1586,2015,2,Downtown,282824
237,4,1,2251,3414,1950,0,Suburbs,403031
238,3,1,2606,21430,1956,1,Downtown,455246
239,4,4,1253,1263,1969,1,Downtown,273559
240,4,4,1915,8006,1992,0,Suburbs,334881
241,2,1,2141,7190,1955,0,Suburbs,354598
242,4,1,1948,1029,2004,1,Suburbs,396391
243,4,2,761,3155,1970,2,Suburbs,180374
244,3,2,2250,6622,2000,1,Downtown,386483
245,4,2,2759,1657,1995,1,Suburbs,470908
246,4,2,2058,12900,1984,1,Suburbs,380011
247,3,3,1484,28649,1957,1,Downtown,279856
248,3,2,1743,1934,2017,1,Rural,318141
249,3,4,2884,1655,1965,1,Suburbs,493753
250,2,3,2454,4854,2016,0,Rural,391375
251,5,2,2320,11019,2020,1,Downtown,465441
252,2,3,2178,2645,2013,1,Suburbs,373766
253,4,3,1669,160,1951,0,Suburbs,378317
254,3,2,1899,6233,1950,0,Suburbs,339348
255,2,2,1961,25098,2007,2,Suburbs,352149
256,5,4,2274,3971,1950,2,Rural,426914
257,4,1,2754,4359,1956,0,Suburbs,449240
258,3,1,2559,27764,2018,0,Suburbs,416116
259,3,2,1290,9489,1967,0,Suburbs,222853
260,2,3,2111,10160,1981,1,Suburbs,347156
261,3,3,2368,6617,1994,1,Suburbs,449892
262,3,4,2309,29386,1982,2,Downtown,434345
263,3,2,1685,9340,2022,0,Suburbs,328713
264,5,1,3457,18032,1998,1,Suburbs,604047
265,3,2,1361,9615,1982,0,Suburbs,238122
266,4,3,1458,10627,2020,2,Downtown,261906
267,4,1,2116,2744,2017,2,Suburbs,366197
268,3,1,3058,2893,1977,1,Suburbs,503536
269,4,1,1581,12222,2002,1,Suburbs,313036
270,3,2,1867,2815,1993,0,Suburbs,324957
271,4,3,2538,6618,2004,1,Downtown,509027
272,3,3,1991,2294,1959,1,Suburbs,348996
273,2,4,1832,13585,1963,1,Suburbs,343621
274,4,1,2282,936,1985,1,Downtown,383328
275,3,4,2136,14149,1983,1,Suburbs,395525
276,4,3,2515,7385,1967,1,Suburbs,443738
277,5,2,2645,1655,1965,1,Rural,462776
278,2,4,2153,6247,1986,1,Downtown,367574
279,3,2,2145,2655,1990,1,Downtown,375700
280,3,3,2107,3126,1974,0,Suburbs,386773
281,4,3,2244,3465,1957,1,Suburbs,386098
282,4,3,2027,523,1967,2,Downtown,377078
283,3,2,1999,34127,2017,1,Suburbs,360712
284,3,1,2598,256,1997,1,Suburbs,446357
285,4,2,2758,8689,2019,0,Suburbs,506960
286,2,2,1246,3711,2016,1,Suburbs,239473
287,4,3,2005,8307,1967,2,Suburbs,366749
288,4,3,1655,3523,1967,1,Downtown,305889
289,5,4,1844,8960,2005,1,Downtown,351994
290,3,1,2201,10452,1972,2,Downtown,365430
291,2,3,2334,9383,1984,1,Suburbs,403414
292,3,4,1943,967,1955,1,Suburbs,366861
293,2,3,1043,8557,1975,1,Suburbs,221940
294,5,1,1517,2627,2010,1,Downtown,303849
295,2,1,2448,233,1964,1,Downtown,425122
296,4,1,629,4286,1981,1,Suburbs,133971
297,3,3,2593,4546,1961,1,Downtown,480679
298,3,3,2260,5036,1954,0,Suburbs,380406
299,2,4,2658,9761,2013,1,Downtown,462658
300,4,2,1900,2955,2020,2,Downtown,347104
301,3,2,969,3029,1976,2,Downtown,200872
302,3,3,2215,499,1994,0,Suburbs,399695
303,5,3,2637,9287,1984,1,Suburbs,445781
304,3,4,2462,6711,1975,1,Rural,419685
305,3,3,1668,3439,1972,2,Suburbs,329184
306,3,2,2043,9771,1962,1,Downtown,357406
307,2,3,1733,6166,1952,2,Suburbs,308817
308,5,3,1590,5067,1978,2,Suburbs,300081
309,3,2,2477,5728,2015,1,Suburbs,417557
310,2,2,1401,8092,2013,1,Suburbs,264768
311,3,1,1553,8630,1977,1,Downtown,264680
312,4,1,1447,2728,1985,1,Downtown,297331
313,3,3,1254,1213,1955,0,Suburbs,263637
314,4,1,2073,1362,1960,0,Suburbs,351948
315,2,2,2580,8159,1987,1,Suburbs,416113
316,3,2,1907,16500,1983,1,Suburbs,281760
317,4,2,1247,4214,2016,2,Suburbs,231512
318,2,2,2419,1486,1995,1,Suburbs,381083
319,4,3,2842,11304,1978,1,Downtown,466680
320,2,1,1676,14293,2009,1,Rural,283680
321,4,1,1760,17001,2003,1,Suburbs,323241
322,3,2,2257,7468,2018,1,Suburbs,425843
323,4,2,2810,15770,1958,1,Suburbs,483829
324,2,2,1740,124,1959,2,Suburbs,266328
325,2,1,1333,907,2017,1,Suburbs,217995
326,3,3,2315,777,2007,0,Suburbs,413461
327,2,3,2399,9975,2001,2,Suburbs,412221
328,3,1,2003,576,1983,0,Suburbs,355586
329,3,1,1720,5487,1984,1,Suburbs,290725
330,3,4,2497,5119,1982,1,Downtown,464590
331,4,3,2264,2976,2021,0,Suburbs,408520
332,4,2,1615,16346,1981,1,Downtown,308679
333,4,3,2024,1494,2004,1,Suburbs,375599
334,3,3,1324,3476,1957,1,Suburbs,242296
335,3,3,2342,11903,1995,0,Suburbs,404156
336,3,2,1868,247,1963,1,Downtown,337075
337,4,2,1782,8941,1957,1,Suburbs,300286
338,3,1,1983,13559,2020,2,Suburbs,347041
339,2,4,2020,21537,2003,0,Suburbs,379297
340,4,3,2447,16718,1970,1,Suburbs,444726
341,3,2,2295,3078,1963,2,Suburbs,427595
342,4,4,1921,7062,1951,1,Downtown,373304
343,4,4,2381,643,2010,2,Downtown,421197
344,2,4,2200,2385,1966,2,Suburbs,407815
345,2,3,1786,791,1997,1,Suburbs,294079
346,3,4,1937,3028,1957,1,Suburbs,353381
347,4,2,1925,16647,2005,0,Suburbs,339230
348,3,3,2252,3411,1966,0,Suburbs,378234
349,4,3,1816,6602,2018,1,Downtown,388979
350,3,2,1804,4544,1961,0,Suburbs,315147
351,3,1,2984,4913,1987,1,Downtown,526801
352,2,4,2469,27939,1967,0,Suburbs,429221
353,4,2,1619,2809,1975,1,Downtown,287431
354,3,3,2285,7896,1986,1,Downtown,393558
355,4,1,2059,4358,2019,1,Downtown,361080
356,3,1,2195,504,1990,1,Downtown,365413
357,3,2,2068,5376,1991,2,Suburbs,360720
358,4,2,2594,13427,1990,1,Downtown,461574
359,4,3,2172,831,1996,1,Rural,402107
360,3,2,1968,577,1963,2,Suburbs,364999
361,3,1,2521,1334,1950,0,Suburbs,446683
362,4,1,2116,11564,1966,1,Suburbs,360970
363,3,2,2060,10298,2004,0,Suburbs,377277
364,2,1,2157,6659,2002,0,Downtown,379422
365,5,3,1953,5052,1980,2,Rural,402828
366,2,2,2004,17537,2011,1,Suburbs,306401
367,2,1,1706,11643,1957,2,Downtown,329853
368,2,2,1624,13368,1979,1,Suburbs,271872
369,4,1,1500,13424,2015,2,Suburbs,246186
370,4,1,1304,8233,1994,2,Downtown,289062
371,3,2,1560,4900,1967,1,Rural,295268
372,3,3,1912,16000,1994,1,Downtown,356894
373,3,4,2051,20830,1968,1,Suburbs,368008
374,4,3,1864,192,2017,2,Rural,357241
375,2,2,822,423,1999,1,Downtown,161513
376,5,2,2787,25503,1974,1,Downtown,476565
377,3,2,2543,2596,1987,1,Downtown,432909
378,5,3,2222,16531,1985,1,Downtown,414562
379,2,4,2953,3938,2017,0,Downtown,468517
380,4,1,1511,1014,2005,1,Suburbs,280762
381,3,1,2943,670,1988,2,Suburbs,453699
382,2,3,1517,1361,2012,1,Suburbs,314957
383,4,3,2119,2300,1956,1,Suburbs,384798
384,4,3,1363,5363,2007,1,Suburbs,252020
385,3,3,2007,9671,2008,1,Suburbs,370314
386,4,4,2193,34380,1997,2,Suburbs,396016
387,3,2,1922,4660,1954,1,Suburbs,338714
388,4,4,2356,5841,1985,0,Downtown,434510
389,3,4,2049,5902,1974,0,Rural,349016
390,3,3,1738,6202,1994,2,Suburbs,363694
391,3,2,1716,5834,1968,2,Suburbs,354298
392,3,1,2405,70,1956,1,Suburbs,393240
393,4,2,1673,13,2007,0,Suburbs,284483
394,2,2,2457,822,2015,1,Downtown,398949
395,2,3,2611,856,1988,1,Suburbs,431118
396,3,1,1165,9763,1967,1,Suburbs,239957
397,4,2,2566,1834,1950,2,Downtown,440645
398,2,3,3030,18008,2012,2,Rural,485266
399,3,1,2126,21116,1952,2,Suburbs,368931
400,5,2,2299,29802,1970,1,Downtown,386032
401,3,2,2518,22385,1979,1,Suburbs,450059
402,4,3,1862,2538,1960,1,Suburbs,360299
403,4,1,2091,5703,1971,1,Suburbs,354652
404,3,3,1342,1543,2006,1,Suburbs,250485
405,5,2,2069,13127,1952,0,Suburbs,381324
406,4,4,2249,17544,1979,1,Suburbs,392289
407,3,2,2258,15245,1994,1,Downtown,373942
408,3,2,2532,4544,1985,1,Downtown,426291
409,4,1,1612,11372,2021,0,Downtown,263424
410,3,1,1733,821,2013,1,Downtown,293863
411,4,2,2947,328,2003,0,Downtown,476588
412,3,1,1924,11194,2017,1,Suburbs,360123
413,3,2,2100,4432,1999,1,Suburbs,357931
414,3,2,1966,43317,1980,2,Downtown,331963
415,2,2,1589,818,1978,1,Downtown,292838
416,2,1,2811,15482,2008,1,Downtown,442080
417,4,3,1736,5231,1985,1,Suburbs,307350
418,4,4,1436,14042,2022,1,Downtown,310150
419,4,1,1774,13591,2016,0,Suburbs,307637
420,4,1,999,19814,1960,1,Suburbs,219670
421,4,4,1674,2828,1960,1,Suburbs,327798
422,3,1,1515,23933,1975,1,Suburbs,272833
423,4,4,2308,1315,2002,1,Downtown,434463
424,3,1,1663,684,1963,2,Downtown,284753
425,5,3,2443,4519,2013,1,Downtown,429245
426,4,2,2699,14097,1959,1,Downtown,489886
427,3,4,2390,5130,1980,2,Downtown,442078
428,3,2,1892,14142,1985,2,Suburbs,338450
429,3,3,2070,10465,1959,0,Downtown,380414
430,2,1,1237,1879,1975,2,Rural,234353
431,3,2,1933,23788,1969,1,Downtown,359816
432,3,3,1569,501,1993,1,Suburbs,271493
433,2,2,2347,18284,2011,1,Suburbs,391766
434,5,4,3286,2904,2022,1,Suburbs,602496
435,4,2,2249,5547,1958,1,Suburbs,431894
436,4,3,1004,4390,2020,1,Suburbs,208881
437,4,2,1819,1508,1973,0,Suburbs,332033
438,3,4,2061,3547,1961,1,Suburbs,376536
439,3,4,2043,1714,2009,1,Downtown,348566
440,4,2,1634,1824,1965,2,Suburbs,305348
441,5,3,2122,1656,1978,1,Downtown,365726
442,3,3,1378,5371,1981,0,Rural,257353
443,4,2,1527,12793,1984,1,Suburbs,269289
444,5,3,2322,6732,1992,1,Downtown,430698
445,4,1,1492,17894,2002,0,Downtown,265602
446,5,3,2269,8096,1969,1,Downtown,412833
447,3,1,1315,9352,1957,2,Suburbs,276318
448,5,1,2882,8811,1991,1,Rural,496716
449,4,2,1612,4774,2019,1,Downtown,340364
450,2,2,1888,9352,1965,1,Suburbs,333127
451,5,3,2165,578,2018,0,Rural,415061
452,3,4,1717,15720,2002,0,Downtown,302159
453,3,2,2071,12033,1994,2,Downtown,352776
454,3,1,2287,2250,2000,2,Suburbs,391395
455,2,3,2480,11689,1955,0,Downtown,440261
456,3,2,2395,101,1982,1,Downtown,402990
457,4,2,1914,1959,1964,2,Rural,324470
458,2,2,1926,538,1963,0,Suburbs,332859
459,3,2,3174,12121,1988,0,Suburbs,523379
460,2,2,2474,11280,2012,2,Suburbs,406079
461,3,3,1539,13440,1954,1,Suburbs,282388
462,4,2,2049,35,2001,0,Suburbs,345928
463,4,3,1832,5564,1965,1,Downtown,362278
464,5,2,1932,9761,1987,0,Downtown,356266
465,4,2,1385,1351,2002,1,Suburbs,273559
466,3,3,1794,8393,2002,1,Downtown,316171
467,5,2,2905,702,1995,1,Downtown,533474
468,4,2,2289,1600,1964,1,Suburbs,408765
469,3,3,754,5167,2008,1,Downtown,129277
470,4,2,2608,8480,1999,0,Rural,456399
471,5,3,2544,1261,1958,0,Suburbs,450313
472,4,2,1820,1638,1975,2,Downtown,335721
473,3,3,2358,1829,1952,1,Downtown,432573
474,4,1,1570,2181,1996,1,Suburbs,290271
475,2,2,1764,2055,1954,1,Suburbs,339846
476,3,4,2749,4022,2011,2,Suburbs,486461
477,3,3,1864,8485,1954,1,Suburbs,329267
478,2,1,1065,4610,1959,1,Suburbs,156484
479,2,2,1968,11967,2012,1,Rural,321842
480,2,2,1960,10162,1974,1,Suburbs,328555
481,4,3,2599,1082,1993,2,Suburbs,493175
482,4,3,2007,400,1974,1,Suburbs,360838
483,5,3,1789,16826,1979,1,Suburbs,380190
484,3,2,2522,665,1963,2,Suburbs,411333
485,3,3,2060,1284,1992,2,Suburbs,357550
486,5,2,1624,179,1977,1,Suburbs,337139
487,2,1,2577,7918,1968,0,Suburbs,402647
488,4,2,2096,6985,1991,1,Downtown,397384
489,4,4,2001,34683,1969,0,Suburbs,355623
490,2,3,2088,17438,1960,1,Downtown,347678
491,4,2,1464,4232,2003,2,Downtown,298436
492,4,3,1736,3716,1973,1,Rural,313153
493,2,4,2001,2817,2019,1,Suburbs,351661
494,2,2,1902,1322,1966,0,Downtown,329195
495,2,2,2636,1188,1977,1,Downtown,431347
496,3,4,2108,1135,1999,2,Suburbs,376948
497,3,3,2427,969,2004,1,Suburbs,398905
498,3,2,2004,2200,2022,0,Downtown,375586
499,3,2,2528,2929,1959,1,Downtown,462922
500,5,2,2198,26073,1970,2,Downtown,412286
